id,bea,target
1293056,0.2804416849376406,0
866130,0.2837325474810224,0
842829,0.33095152678485246,0
966877,0.3196414786413866,0
977814,0.29515179916120854,0
88667,0.3133048001959128,0
345542,0.34435030659453475,0
631350,0.30948067024914827,0
107552,0.32257974560938474,0
652095,0.3277778352352215,0
1446833,0.3376208779778161,0
185142,0.3166045924901169,0
1292284,0.3351153230851389,0
437188,0.3024441305250934,0
292827,0.29599765973421105,0
559047,0.2972168051689696,0
574133,0.2935317292096123,0
1036405,0.31969395619249247,0
632935,0.3115543427711522,0
113987,0.2785874500420721,0
452404,0.3406691399536318,0
1189600,0.319869705929667,0
844165,0.28669616477054916,0
281858,0.3181336958892328,0
239482,0.29896732460434416,0
1442069,0.29908178589956413,0
768205,0.34301409335743915,0
336282,0.32999583900124785,0
1216695,0.301240483876243,0
818574,0.294671215564623,0
1232680,0.3087627421266205,0
306314,0.2790275450936345,0
1429867,0.33476968511184946,0
202110,0.29160349619081083,0
1024229,0.2821289665941662,0
1250062,0.3043532691981127,0
320548,0.3029522110395392,0
999071,0.284196362538043,0
1316155,0.28701501047712047,0
810860,0.30117253167270297,0
614495,0.288123693374162,0
1016760,0.34902655110462527,0
807432,0.27452530406958553,0
353292,0.3158715868232892,0
95216,0.31672678552827205,0
408966,0.27316757847295464,0
912747,0.2804306542140743,0
209936,0.2843960863161781,0
329314,0.27623822172976253,0
42953,0.28300462722306796,0
170708,0.3012301457129918,0
1028454,0.3291245872366121,0
1141598,0.29926396832274416,0
264573,0.2747759663775332,0
1324389,0.2966015664916915,0
462744,0.2709432473956347,0
794597,0.31537094645943936,0
942523,0.31487112040213083,0
358118,0.3036293173143465,0
1023149,0.2826704611025622,0
265918,0.2936318873667278,0
882790,0.2969433316837564,0
535856,0.30630500796492244,0
1148546,0.29833600389895765,0
1214204,0.30362931206130367,0
720206,0.33350584779340825,0
97593,0.3177746564237829,0
243042,0.2681019727154457,0
144409,0.29004062883659054,0
1196150,0.32652839759061664,0
1200739,0.2898573120846838,0
1171757,0.2874537533500626,0
1131888,0.33038374607621085,1
1418114,0.31085343913095925,0
119471,0.3219420744837889,0
663517,0.3005174760009008,0
81747,0.3170243413592172,0
556370,0.27779574746929997,0
148507,0.2910505831680229,0
873697,0.30148675666651614,0
708683,0.29830506313999006,0
147957,0.3173608149313919,0
862683,0.2639881124186405,0
723931,0.28292434714512826,0
670422,0.3132409684553581,0
1455090,0.30543088012733444,0
371331,0.3143220778791493,0
215099,0.2773348558977113,0
583071,0.27660446467778993,0
799621,0.283913876222876,0
1198921,0.3378125100834597,0
369245,0.3299761834177886,0
1067181,0.2897650859767584,0
1337205,0.3047826743225833,0
1124607,0.3032258108376288,0
232243,0.26903640667466905,0
1110230,0.3260281560318349,1
1436073,0.285440642788999,0
100961,0.3098099939064897,0
1446160,0.2892381335125928,0
130145,0.3051591045612378,0
1440532,0.31945282640392436,0
1175424,0.29174718038698194,0
405957,0.3059546461606426,0
713055,0.2914066476455503,0
1340558,0.2947237639730646,0
1166611,0.29670179388199147,0
800671,0.2914160556511884,0
137874,0.34711006469605227,0
800535,0.2891997856919544,1
749874,0.29220270161960626,0
468521,0.3273364176401539,0
38784,0.3201952290995051,0
1460615,0.2948041666522155,0
61391,0.2785284199762637,0
83274,0.30734453030337144,0
580556,0.26488225514010055,0
923779,0.31943641507131404,0
1229722,0.32219098718302697,0
1403567,0.2997046549663287,0
1291228,0.31643153095732307,0
1393143,0.310126699755836,0
226958,0.3024992799845535,0
1373896,0.30126932819560615,0
226659,0.3107676397427358,0
966830,0.3198172101923304,0
130725,0.3409630569616743,0
378672,0.3205797891987011,0
509413,0.3231027273224524,0
129605,0.285970277461321,0
717487,0.33413089722849537,1
261258,0.34244683963312694,0
406508,0.28195559800373854,0
1301516,0.33865993569779235,0
961904,0.28420839459314545,0
981862,0.2853014739912222,0
1012365,0.30218146164167325,0
506051,0.269381710598482,0
196148,0.31932236528472097,0
996670,0.32552314422388384,0
640687,0.34449330494976604,0
1224218,0.29940057607359366,0
305139,0.2740741609554335,0
64593,0.27951420932651383,0
590157,0.3258866984221796,0
564280,0.29176170567586607,0
426259,0.34435784866759145,0
1173938,0.3094771871349098,0
771177,0.2920111114403922,0
788024,0.27098210583957383,0
466501,0.2692559276499569,0
1413112,0.2811048528701489,0
685220,0.3172045917231283,0
242446,0.34917602365534284,0
543126,0.33285322697250036,0
42034,0.28900250532776756,0
1235436,0.3235550764327296,0
42783,0.30466272315484755,0
427137,0.2999744390461642,0
1055324,0.2957155715370872,0
1108760,0.2705214037135207,0
1464470,0.3262892995941019,0
935224,0.2985530111839155,1
1175064,0.2895014634926668,0
171996,0.2973248744863247,0
1007368,0.3227116267527476,0
1192012,0.2999389818578916,0
1208587,0.28822560351211235,0
1020887,0.2914035694742781,0
1247373,0.3462382550376993,0
374726,0.2771126581082544,0
152989,0.28061013833572934,0
503593,0.30400897476304867,0
1361007,0.3090739550924285,1
25466,0.29990523753175824,0
688414,0.33635877107564405,0
983010,0.28864667277832784,0
1194826,0.27500148003011776,0
1071693,0.30437958802742926,0
767532,0.31675481296901403,0
1171242,0.2760699021356428,0
1410989,0.28992892026614897,0
1118871,0.2929675589184956,0
1382844,0.3368046871794146,0
697864,0.2949228038110717,0
1435525,0.30858720144344615,0
1245442,0.29350724996445543,0
751068,0.2770020228597244,0
563313,0.30720270293509155,0
278845,0.30142826431074105,0
963515,0.29118733626979676,0
456221,0.2854299090462012,0
605159,0.2838979921841688,0
860001,0.31722904786013256,0
430178,0.29162575515972056,0
1076621,0.310210243364254,0
593379,0.3099972408313101,0
787682,0.3202423701039863,0
130459,0.3177519057116329,0
975848,0.28366442824365057,0
623850,0.294193298935296,0
819039,0.3043517645044588,1
1203919,0.282457989537268,0
1016543,0.31505536554810737,0
303860,0.3074142171591927,0
197717,0.30449432037768653,0
178897,0.31302129224849273,0
768529,0.33760188887321757,0
923240,0.32538927438885423,0
783923,0.2860435596035087,0
39893,0.2922153893101599,1
1004754,0.3093415787772176,0
349942,0.30219939434946785,0
568809,0.30746950300755016,0
1034315,0.328186127688796,0
623952,0.2832559313267282,0
1153726,0.3234386448287675,0
1266253,0.29249955498016694,0
1286882,0.3207543616104499,0
107728,0.2858650463820035,0
467803,0.3153101861670752,0
925696,0.3242590728654228,0
312452,0.2989940325474103,0
868802,0.32014813126685493,0
1313523,0.32585565536356553,0
37031,0.31382085668603676,0
395312,0.2924281975750428,0
1477845,0.2984380981892258,0
243328,0.3380414122818465,0
225739,0.30511338166623314,0
943155,0.3116089792305487,0
1092812,0.3458072744761236,0
1397266,0.32510072647516663,0
700019,0.2925047005027762,0
273255,0.30700283656883054,0
252473,0.28087908018480967,0
901307,0.29987910322520756,0
368946,0.2984582587486967,0
278978,0.3199448163702437,0
98720,0.3121116928931981,0
441078,0.29563610191768935,0
356565,0.2871469563380936,0
476639,0.28501048284899927,0
765485,0.28926499363483804,1
992401,0.309121077796951,0
772233,0.3119542506141607,0
793631,0.3029068127960528,0
1141504,0.3032914403410914,0
663769,0.2977974309383316,0
52802,0.30712946668342317,0
1274585,0.32785769257025343,0
949684,0.28247771515570425,0
834999,0.29710074043459417,0
1475406,0.3308773267079707,0
1054549,0.30463770341619845,0
980076,0.3060527122182167,0
766028,0.29305844617932253,0
118413,0.294798089903397,0
574003,0.3140598345844429,0
391323,0.28086207476995073,0
1415654,0.26863064590632396,0
639727,0.29482352020003005,0
183254,0.29199147700895856,0
1399399,0.33345383636327536,0
1077550,0.2702674561340185,0
1337859,0.3166883734652262,0
948886,0.2920062457335923,0
520290,0.3092405646336502,0
571215,0.3235871419886606,0
900144,0.31290106070513246,0
606185,0.2946618034975986,0
920655,0.2922377697274768,0
654169,0.35293683841831014,0
982853,0.2926938350109064,0
651503,0.30764437506110853,0
1116211,0.27489256706609083,0
466694,0.3033564667642265,0
974840,0.3113487659177398,0
1124003,0.31938506478520867,0
139652,0.2973808701732338,0
172221,0.3176789906343117,0
840329,0.27612082594122905,0
603441,0.30540930394880283,0
310529,0.2855523798542314,0
1256960,0.2748609425345137,0
1247585,0.29503014896129376,0
597794,0.3348681808880245,0
405634,0.2980503168263406,0
726625,0.28880802906537156,0
323006,0.2987898611115412,0
1019948,0.2995566382350597,0
1078641,0.3062555752423857,0
165807,0.2952857481570373,0
311871,0.3146747945723839,0
665260,0.2975357305166103,0
6058,0.2841710673452732,0
1487031,0.3136051515317336,0
1333215,0.3094050626530092,0
1472103,0.3187322515369209,0
544340,0.2843799352493482,0
1029794,0.3035644816519488,0
1318498,0.28064518423098583,0
1358864,0.31601704418443827,0
972566,0.3134036719050987,0
411765,0.3057093964841786,0
870468,0.32402580617585547,0
620373,0.28916655889541876,0
1144650,0.291652149708368,0
403503,0.30590878627887524,0
631462,0.29790492689284764,0
1331665,0.338589886797982,1
1249396,0.30732907382583174,0
1215126,0.3125149988275816,0
485044,0.29179364398761154,0
1227601,0.29743085423642296,0
803268,0.33800712222486295,0
319928,0.3355557300044853,0
1375912,0.2862120226156815,0
563031,0.2901112473302786,1
789573,0.2973216394993433,0
1279198,0.28295249298065034,0
1420296,0.31566871414418507,0
1073209,0.2891153923227391,0
1327164,0.308382428248835,0
145148,0.31541897362984106,0
862400,0.30581092891424605,0
882700,0.2851287584885392,0
804018,0.3305119269338129,0
1149601,0.29603274186915185,0
264342,0.348191164849806,0
859892,0.339909650440994,0
847389,0.314743974284044,0
262009,0.29376893491501793,0
1152687,0.31112381117788146,0
973507,0.2876334995035605,0
1046918,0.31845310615494704,0
346169,0.3059896287751823,0
1351275,0.32994863261979757,0
525478,0.3078950466585013,0
1287926,0.3167355985554579,0
745603,0.3028554815577425,0
1126003,0.31325128283514675,0
949628,0.29655776073441625,0
1253201,0.2686651040008995,0
1237984,0.32793328945098904,0
1309545,0.2818127210187551,0
668591,0.3097155612198701,0
558312,0.27805880451033876,0
628530,0.284613426370435,0
233562,0.3426650521505132,0
1302648,0.3375080295343663,0
1112536,0.26362578771037565,0
1129432,0.3081128377010659,0
347733,0.29801756147343406,0
984808,0.29360732442880877,0
1480252,0.32432938145997176,1
339029,0.2927358199910297,0
1064235,0.2989683534404651,0
432797,0.2853019784427398,0
802548,0.31851888943664,0
7975,0.3429284958983937,0
236135,0.2815389552817408,0
367153,0.33162206958504614,0
953015,0.2783457453114459,0
132448,0.3188048149919975,0
54907,0.3151219801795272,0
965346,0.30613913833726625,0
692271,0.32859742254465174,0
1073768,0.30440693156290666,0
279239,0.30949323774144283,0
266044,0.31604853537486177,0
778053,0.30877296672131604,0
821370,0.2871626550451748,0
17828,0.29645062346262263,0
145692,0.3181502320484984,0
1457357,0.2972031791223525,0
947670,0.3131614056244083,0
1472020,0.3372219440858807,0
1205974,0.29458161390002885,0
787176,0.28923202167352297,0
856590,0.2672457013827191,0
175261,0.3166084002112536,0
1342701,0.3101482240276779,0
630603,0.3008100951193423,0
306712,0.2785502659221496,0
865618,0.31162892917648577,0
376063,0.31110970752624795,0
1040224,0.2893679931314622,0
799686,0.3011677552256926,0
236387,0.2906917637663164,0
98295,0.28183023164594745,0
543793,0.2927993174474658,0
311034,0.29727810729240156,0
292973,0.3196348148478074,0
608876,0.28571843757829507,0
761659,0.324729618038746,0
1171280,0.28741070278894343,0
1280986,0.3093000750839699,0
1171854,0.2951328813864783,0
22795,0.28671820124311215,0
288515,0.32130010474972615,0
817550,0.3053652519899196,0
69302,0.3090776162525892,0
1182859,0.37554857072714304,0
752642,0.31668235745065604,0
280452,0.2968239143618002,0
976048,0.28260697599729273,0
807296,0.3002365685052939,0
1307917,0.33730250496170744,0
1118436,0.30941109425558644,0
495869,0.2829234768702371,0
1062454,0.3031634670024853,0
108358,0.3464827879748386,0
642033,0.30294289838749566,0
308235,0.27119739389877,0
715121,0.31735845130711293,0
495531,0.3186341980873194,0
225448,0.2768235553450117,0
1069019,0.3057577104376833,0
29445,0.3013007405130994,0
301645,0.29340245726754843,0
595607,0.283748396736779,0
785481,0.2865317260599971,0
1473457,0.2925717664377719,0
475977,0.3402464781869315,0
751725,0.3019568622232513,0
708985,0.3458272668125636,0
632769,0.2821227276191534,0
173496,0.3084164579052121,1
797229,0.2910567555082019,0
34109,0.2803306307623737,0
715869,0.30493448641677245,1
604417,0.32236161914437433,0
727559,0.32185439673866145,0
266122,0.31994634200119176,0
882848,0.31004789387492737,0
815082,0.3438554257668589,0
612423,0.30822610167187725,0
382413,0.2983670798724169,0
1073540,0.30533235341571885,0
240741,0.31058643799281915,1
108457,0.2751709248830267,0
994895,0.31703461173706204,0
796321,0.30022430196776356,0
1165048,0.3136114781029026,0
1453048,0.32285744688321094,0
1292136,0.3044480145295752,0
70970,0.3238352786180147,0
56022,0.308891926890287,0
231887,0.29091386997264557,0
441637,0.32535059134697264,0
434605,0.3056873894201471,0
25102,0.30180348562945875,0
1223364,0.338576928314264,0
1439971,0.28997970172460125,0
417737,0.3156679324413643,0
566322,0.28101334225213154,0
1236850,0.29930223622776103,0
998982,0.26671298688156264,0
1304507,0.31800690079598326,0
1096433,0.3141447786062873,0
565099,0.3104906982147072,0
610860,0.31469384334120915,0
171498,0.30439724151097447,0
227558,0.32829759197743824,0
727203,0.2961686132292191,0
1026398,0.30845391917367565,0
784058,0.3233021660780113,0
305407,0.3273153802723973,0
1201799,0.27758268975690326,0
361580,0.32525196927478756,0
932435,0.2850872936801792,0
620644,0.3104743397466513,0
436378,0.31000425797415937,0
162028,0.2942333567679689,0
1150062,0.2879057726302984,0
1283536,0.30159209136379894,0
1355301,0.29706375607260516,0
101904,0.3193317524796103,0
771357,0.2968748492708673,0
525916,0.2804752539854915,0
973583,0.31441586989024123,0
1164290,0.30294033014116617,0
250938,0.2917780442790469,0
513928,0.27943205007519045,0
236168,0.33268014770514603,0
76978,0.327068232725193,0
250908,0.3258950010886611,0
957245,0.31280941584256733,0
68146,0.3391472767769381,0
309681,0.30957789117573814,0
595783,0.3147380653497477,0
1346199,0.29363552807397075,0
1430799,0.2901745809592383,0
1064901,0.32502970842935053,0
562338,0.3149282888455274,0
310277,0.3146245350168782,0
24161,0.3196128340199723,0
122821,0.3251842191383888,0
22932,0.29716267274660124,0
905489,0.29433481554030083,0
1232754,0.2879947957419266,0
323384,0.279904963574218,0
863245,0.30647719634168713,0
330271,0.30478509504174167,0
34610,0.2922684681900377,0
816387,0.31797814241770017,0
391404,0.3086379355745642,0
941807,0.2880804361790547,0
263593,0.3004306504013966,0
292526,0.3265458905345162,1
850889,0.27952191318591957,0
507278,0.2680175719497818,0
77869,0.3125366631895155,0
79328,0.31822587293339627,0
515370,0.28887016616339195,0
613873,0.30733991970457003,0
247656,0.35171720798862094,0
1482422,0.3024082211062784,0
542781,0.27250380859911383,0
520557,0.3040377184707432,0
391706,0.3084334533224714,0
129806,0.30939171694927803,0
902876,0.3237186967752098,0
307639,0.2901880754623082,0
1163120,0.3033003183875457,0
1324631,0.27606379318801344,0
1033995,0.3143549294020083,0
303615,0.27380287071205317,0
640475,0.30441032635139137,0
672777,0.2908819031953533,0
141718,0.2839612516801338,0
204062,0.30175938272218217,0
798536,0.2855606967892079,0
424708,0.28033701441571324,0
1060861,0.30480593035929576,0
286940,0.295056516093912,0
127708,0.3049005723052451,0
124920,0.31746311712011566,1
487329,0.3181482839452979,0
81750,0.3030999325445591,0
230044,0.3084545404833274,0
756843,0.2717578956958665,0
249766,0.31607444554569203,0
1206918,0.2754313795409805,0
892896,0.31388137935210725,0
823340,0.2888756857538976,0
282166,0.2965804094509207,0
855257,0.29870695660183516,0
1218174,0.3458050916835091,0
857809,0.273866029146959,0
1272306,0.32338921322555814,0
1112171,0.3043325160017664,0
87583,0.30534962382565994,1
326831,0.35194978520522613,0
453212,0.3178512775434815,0
13283,0.33538185667090137,0
1063961,0.34977530603684454,0
1221038,0.30752251684652704,0
722525,0.32167003012551076,0
170034,0.30769733614129136,0
493092,0.33203677090145256,0
709860,0.3167115698824531,0
248970,0.3222411687695536,0
931752,0.3013332994990761,0
557215,0.3032141117276715,0
388060,0.30857624948849977,0
358068,0.3235091208398118,0
1095173,0.30517699637304635,0
484775,0.2823673073709146,0
998209,0.3167872482175375,0
98672,0.3206165624033587,0
1476498,0.2790343855567983,0
322675,0.31658761340264424,0
942940,0.2900386925360924,0
510583,0.3173637964805742,0
560005,0.32222323300486194,0
1388862,0.2954317520547128,0
772443,0.30513592839198933,0
123996,0.3075114462605242,0
996270,0.29591907996795896,0
349180,0.3132776361381267,1
832479,0.2969259160545698,0
274130,0.2899818668052587,0
472684,0.30732246323865275,0
1436515,0.3249002052296718,0
1385469,0.2855749131184836,0
380115,0.32065991089172147,0
261104,0.303723115017346,0
1242802,0.32551476655716194,0
897470,0.33791528371809776,1
992382,0.307409574090101,0
